global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
14200 	 1.0 	 19.35 	 2.2960 	 0.9272 	 0.5703 	0 	 1.5229 	 0.9837 	 0.8870 	1 	 2.0840 	 0.9245 	 0.5400 	2 	 3.5452 	 0.7948 	 0.1192 	
14300 	 1.0 	 18.38 	 2.1956 	 0.9780 	 0.8359 	0 	 1.5252 	 0.9838 	 0.8897 	1 	 2.0837 	 0.9248 	 0.5380 	2 	 3.5412 	 0.7948 	 0.1207 	
14400 	 1.0 	 19.33 	 2.2990 	 0.9128 	 0.4375 	0 	 1.5235 	 0.9833 	 0.8859 	1 	 2.0820 	 0.9242 	 0.5341 	2 	 3.5323 	 0.7942 	 0.1141 	
14500 	 1.1 	 19.88 	 2.3590 	 0.9763 	 0.8281 	0 	 1.5247 	 0.9830 	 0.8837 	1 	 2.0811 	 0.9254 	 0.5407 	2 	 3.5297 	 0.7948 	 0.1182 	
14600 	 1.1 	 18.44 	 2.2083 	 0.9186 	 0.5000 	0 	 1.5241 	 0.9835 	 0.8880 	1 	 2.0832 	 0.9252 	 0.5440 	2 	 3.5505 	 0.7946 	 0.1176 	
14700 	 1.1 	 17.69 	 2.3227 	 0.9231 	 0.4688 	0 	 1.5246 	 0.9833 	 0.8875 	1 	 2.0836 	 0.9251 	 0.5433 	2 	 3.5484 	 0.7945 	 0.1187 	
14800 	 1.1 	 18.26 	 2.2896 	 0.9134 	 0.4922 	0 	 1.5243 	 0.9829 	 0.8821 	1 	 2.0849 	 0.9252 	 0.5417 	2 	 3.5486 	 0.7960 	 0.1187 	
14900 	 1.1 	 19.49 	 2.2377 	 0.9192 	 0.5078 	0 	 1.5210 	 0.9830 	 0.8837 	1 	 2.0830 	 0.9256 	 0.5400 	2 	 3.5385 	 0.7955 	 0.1161 	
15000 	 1.1 	 19.68 	 2.3051 	 0.7963 	 0.1562 	0 	 1.5254 	 0.9824 	 0.8783 	1 	 2.0817 	 0.9248 	 0.5384 	2 	 3.5377 	 0.7950 	 0.1171 	
15100 	 1.1 	 19.60 	 2.3503 	 0.7914 	 0.1328 	0 	 1.5213 	 0.9836 	 0.8886 	1 	 2.0791 	 0.9251 	 0.5407 	2 	 3.5286 	 0.7961 	 0.1202 	
15200 	 1.1 	 18.89 	 2.2660 	 0.9302 	 0.5312 	0 	 1.5198 	 0.9833 	 0.8859 	1 	 2.0790 	 0.9251 	 0.5414 	2 	 3.5392 	 0.7952 	 0.1182 	
15300 	 1.1 	 19.86 	 2.3647 	 0.9236 	 0.4688 	0 	 1.5234 	 0.9834 	 0.8832 	1 	 2.0786 	 0.9245 	 0.5377 	2 	 3.5231 	 0.7964 	 0.1187 	
15400 	 1.1 	 19.48 	 2.3172 	 0.9267 	 0.5234 	0 	 1.5246 	 0.9830 	 0.8826 	1 	 2.0803 	 0.9245 	 0.5378 	2 	 3.5299 	 0.7951 	 0.1187 	
15500 	 1.1 	 17.75 	 2.2127 	 0.9721 	 0.8438 	0 	 1.5174 	 0.9836 	 0.8870 	1 	 2.0770 	 0.9254 	 0.5453 	2 	 3.5370 	 0.7950 	 0.1253 	
15600 	 1.1 	 13.85 	 2.2608 	 0.9190 	 0.5625 	0 	 1.5188 	 0.9836 	 0.8875 	1 	 2.0778 	 0.9255 	 0.5451 	2 	 3.5363 	 0.7948 	 0.1187 	
