global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
5300 	 0.8 	 8.01 	 1.7157 	 0.9695 	 0.7578 	0 	 1.3195 	 0.9926 	 0.9528 	1 	 1.6534 	 0.9614 	 0.7235 	2 	 2.4853 	 0.8820 	 0.2929 	
5400 	 0.8 	 7.93 	 1.7051 	 0.9954 	 0.9609 	0 	 1.3196 	 0.9923 	 0.9500 	1 	 1.6503 	 0.9615 	 0.7228 	2 	 2.4731 	 0.8843 	 0.2978 	
5500 	 0.8 	 7.88 	 1.6793 	 0.8544 	 0.1250 	0 	 1.3189 	 0.9922 	 0.9493 	1 	 1.6517 	 0.9613 	 0.7216 	2 	 2.4828 	 0.8828 	 0.3002 	
5600 	 0.8 	 7.75 	 1.6259 	 0.9525 	 0.6641 	0 	 1.3153 	 0.9924 	 0.9497 	1 	 1.6510 	 0.9616 	 0.7260 	2 	 2.4856 	 0.8853 	 0.3059 	
5700 	 0.8 	 8.07 	 1.7309 	 0.9567 	 0.7109 	0 	 1.3198 	 0.9921 	 0.9483 	1 	 1.6517 	 0.9612 	 0.7212 	2 	 2.4810 	 0.8832 	 0.3059 	
5800 	 0.8 	 8.08 	 1.7050 	 0.9408 	 0.6641 	0 	 1.3148 	 0.9921 	 0.9483 	1 	 1.6476 	 0.9613 	 0.7254 	2 	 2.4764 	 0.8844 	 0.3051 	
5900 	 0.8 	 8.01 	 1.6805 	 0.9454 	 0.6562 	0 	 1.3139 	 0.9919 	 0.9493 	1 	 1.6469 	 0.9616 	 0.7249 	2 	 2.4854 	 0.8848 	 0.3076 	
6000 	 0.9 	 8.04 	 1.6966 	 0.9611 	 0.7266 	0 	 1.3156 	 0.9925 	 0.9528 	1 	 1.6455 	 0.9620 	 0.7279 	2 	 2.4662 	 0.8846 	 0.3035 	
6100 	 0.9 	 8.09 	 1.6969 	 0.9574 	 0.7109 	0 	 1.3175 	 0.9924 	 0.9532 	1 	 1.6462 	 0.9612 	 0.7223 	2 	 2.4717 	 0.8839 	 0.2978 	
6200 	 0.9 	 8.14 	 1.6542 	 0.9905 	 0.9375 	0 	 1.3136 	 0.9919 	 0.9476 	1 	 1.6461 	 0.9608 	 0.7184 	2 	 2.4762 	 0.8834 	 0.3027 	
6300 	 0.9 	 8.47 	 1.7194 	 0.9443 	 0.6484 	0 	 1.3145 	 0.9922 	 0.9511 	1 	 1.6451 	 0.9611 	 0.7205 	2 	 2.4676 	 0.8829 	 0.2994 	
6400 	 0.9 	 7.55 	 1.6390 	 0.9890 	 0.9297 	0 	 1.3124 	 0.9926 	 0.9525 	1 	 1.6420 	 0.9618 	 0.7260 	2 	 2.4675 	 0.8838 	 0.3043 	
6500 	 0.9 	 7.61 	 1.6522 	 0.9626 	 0.7578 	0 	 1.3114 	 0.9926 	 0.9518 	1 	 1.6442 	 0.9619 	 0.7288 	2 	 2.4786 	 0.8843 	 0.3019 	
6600 	 0.9 	 7.61 	 1.6815 	 0.9568 	 0.6562 	0 	 1.3120 	 0.9928 	 0.9532 	1 	 1.6427 	 0.9621 	 0.7272 	2 	 2.4690 	 0.8842 	 0.3035 	
6700 	 1.0 	 7.55 	 1.6720 	 0.9953 	 0.9688 	0 	 1.3080 	 0.9932 	 0.9549 	1 	 1.6403 	 0.9621 	 0.7277 	2 	 2.4722 	 0.8840 	 0.3027 	
6800 	 1.0 	 7.56 	 1.6456 	 0.9918 	 0.9531 	0 	 1.3089 	 0.9925 	 0.9521 	1 	 1.6373 	 0.9616 	 0.7239 	2 	 2.4553 	 0.8831 	 0.3059 	
6900 	 1.0 	 7.65 	 1.6573 	 0.9963 	 0.9688 	0 	 1.3063 	 0.9924 	 0.9504 	1 	 1.6343 	 0.9620 	 0.7261 	2 	 2.4532 	 0.8834 	 0.2970 	
7000 	 1.0 	 7.75 	 1.7063 	 0.9652 	 0.7422 	0 	 1.3058 	 0.9926 	 0.9532 	1 	 1.6325 	 0.9619 	 0.7246 	2 	 2.4475 	 0.8846 	 0.2962 	
7100 	 1.0 	 7.64 	 1.6867 	 0.9819 	 0.8828 	0 	 1.3036 	 0.9926 	 0.9556 	1 	 1.6272 	 0.9617 	 0.7203 	2 	 2.4363 	 0.8846 	 0.3019 	
7200 	 1.0 	 8.23 	 1.6936 	 0.8856 	 0.2969 	0 	 1.3120 	 0.9928 	 0.9546 	1 	 1.6398 	 0.9618 	 0.7277 	2 	 2.4621 	 0.8858 	 0.3043 	
7300 	 1.0 	 8.68 	 1.6973 	 0.9508 	 0.6250 	0 	 1.3096 	 0.9928 	 0.9546 	1 	 1.6382 	 0.9622 	 0.7272 	2 	 2.4643 	 0.8844 	 0.3011 	
7400 	 1.1 	 8.79 	 1.6921 	 0.9612 	 0.7031 	0 	 1.3126 	 0.9924 	 0.9521 	1 	 1.6395 	 0.9618 	 0.7244 	2 	 2.4555 	 0.8847 	 0.3059 	
7500 	 1.1 	 8.66 	 1.6913 	 0.9908 	 0.9375 	0 	 1.3085 	 0.9933 	 0.9581 	1 	 1.6382 	 0.9624 	 0.7295 	2 	 2.4695 	 0.8850 	 0.3108 	
7600 	 1.1 	 8.51 	 1.6590 	 0.9569 	 0.6641 	0 	 1.3087 	 0.9928 	 0.9535 	1 	 1.6369 	 0.9621 	 0.7293 	2 	 2.4611 	 0.8842 	 0.2970 	
7700 	 1.1 	 8.48 	 1.6440 	 0.9546 	 0.6406 	0 	 1.3088 	 0.9928 	 0.9532 	1 	 1.6402 	 0.9621 	 0.7309 	2 	 2.4696 	 0.8844 	 0.3027 	
7800 	 1.1 	 8.58 	 1.6287 	 0.9818 	 0.8750 	0 	 1.3102 	 0.9928 	 0.9553 	1 	 1.6402 	 0.9620 	 0.7270 	2 	 2.4682 	 0.8842 	 0.3059 	
7900 	 1.1 	 8.79 	 1.6634 	 0.9585 	 0.6875 	0 	 1.3081 	 0.9928 	 0.9528 	1 	 1.6353 	 0.9623 	 0.7300 	2 	 2.4521 	 0.8847 	 0.3076 	
8000 	 1.1 	 8.56 	 1.6110 	 0.9497 	 0.6484 	0 	 1.3052 	 0.9928 	 0.9535 	1 	 1.6342 	 0.9625 	 0.7314 	2 	 2.4628 	 0.8856 	 0.3051 	
8100 	 1.1 	 8.96 	 1.6869 	 1.0000 	 1.0000 	0 	 1.3078 	 0.9928 	 0.9539 	1 	 1.6333 	 0.9628 	 0.7326 	2 	 2.4562 	 0.8853 	 0.3084 	
8200 	 1.2 	 8.81 	 1.6252 	 0.9916 	 0.9297 	0 	 1.3095 	 0.9929 	 0.9542 	1 	 1.6365 	 0.9623 	 0.7298 	2 	 2.4665 	 0.8828 	 0.2945 	
8300 	 1.2 	 9.04 	 1.6813 	 0.9508 	 0.6172 	0 	 1.3056 	 0.9935 	 0.9574 	1 	 1.6325 	 0.9622 	 0.7309 	2 	 2.4644 	 0.8847 	 0.2954 	
8400 	 1.2 	 9.02 	 1.6623 	 0.9973 	 0.9766 	0 	 1.3058 	 0.9934 	 0.9570 	1 	 1.6328 	 0.9626 	 0.7316 	2 	 2.4636 	 0.8845 	 0.3027 	
8500 	 1.2 	 9.32 	 1.6470 	 0.9623 	 0.7344 	0 	 1.3076 	 0.9926 	 0.9528 	1 	 1.6331 	 0.9624 	 0.7309 	2 	 2.4501 	 0.8851 	 0.3051 	
8600 	 1.2 	 9.64 	 1.6553 	 0.9605 	 0.7109 	0 	 1.3062 	 0.9931 	 0.9556 	1 	 1.6318 	 0.9624 	 0.7319 	2 	 2.4605 	 0.8852 	 0.2978 	
8700 	 1.2 	 9.97 	 1.6730 	 0.9621 	 0.7109 	0 	 1.3074 	 0.9931 	 0.9549 	1 	 1.6329 	 0.9625 	 0.7297 	2 	 2.4564 	 0.8846 	 0.3076 	
8800 	 1.2 	 9.46 	 1.6901 	 0.9559 	 0.6797 	0 	 1.2999 	 0.9933 	 0.9556 	1 	 1.6231 	 0.9630 	 0.7335 	2 	 2.4409 	 0.8850 	 0.3043 	
8900 	 1.3 	 7.87 	 1.6297 	 0.9945 	 0.9766 	0 	 1.2977 	 0.9928 	 0.9535 	1 	 1.6233 	 0.9620 	 0.7249 	2 	 2.4391 	 0.8837 	 0.2986 	
9000 	 1.3 	 7.94 	 1.6935 	 0.9420 	 0.6406 	0 	 1.2959 	 0.9931 	 0.9549 	1 	 1.6149 	 0.9627 	 0.7290 	2 	 2.4224 	 0.8845 	 0.2986 	
9100 	 1.3 	 7.86 	 1.6626 	 0.9891 	 0.9141 	0 	 1.2947 	 0.9932 	 0.9549 	1 	 1.6140 	 0.9633 	 0.7330 	2 	 2.4241 	 0.8854 	 0.3100 	
9200 	 1.3 	 7.83 	 1.6685 	 0.9935 	 0.9453 	0 	 1.2936 	 0.9932 	 0.9553 	1 	 1.6133 	 0.9635 	 0.7386 	2 	 2.4238 	 0.8856 	 0.3059 	
9300 	 1.3 	 7.79 	 1.6852 	 0.9944 	 0.9531 	0 	 1.2936 	 0.9929 	 0.9535 	1 	 1.6114 	 0.9636 	 0.7384 	2 	 2.4177 	 0.8857 	 0.3124 	
9400 	 1.3 	 7.74 	 1.6480 	 0.9453 	 0.6562 	0 	 1.2925 	 0.9933 	 0.9563 	1 	 1.6073 	 0.9636 	 0.7367 	2 	 2.4147 	 0.8859 	 0.3035 	
9500 	 1.3 	 7.79 	 1.6898 	 0.9623 	 0.7031 	0 	 1.2916 	 0.9934 	 0.9577 	1 	 1.6073 	 0.9633 	 0.7363 	2 	 2.4108 	 0.8864 	 0.3076 	
9600 	 1.4 	 7.79 	 1.6863 	 0.9433 	 0.6641 	0 	 1.2881 	 0.9932 	 0.9553 	1 	 1.6029 	 0.9641 	 0.7398 	2 	 2.4099 	 0.8850 	 0.3002 	
9700 	 1.4 	 7.62 	 1.6322 	 0.9518 	 0.6719 	0 	 1.2880 	 0.9932 	 0.9556 	1 	 1.6041 	 0.9638 	 0.7369 	2 	 2.4123 	 0.8848 	 0.3084 	
9800 	 1.4 	 7.83 	 1.6930 	 0.9893 	 0.9297 	0 	 1.2873 	 0.9932 	 0.9556 	1 	 1.6026 	 0.9636 	 0.7372 	2 	 2.4084 	 0.8857 	 0.3035 	
9900 	 1.4 	 7.85 	 1.6753 	 0.9936 	 0.9609 	0 	 1.2872 	 0.9933 	 0.9556 	1 	 1.6029 	 0.9637 	 0.7441 	2 	 2.4095 	 0.8850 	 0.3019 	
10000 	 1.4 	 7.88 	 1.6514 	 0.9466 	 0.6797 	0 	 1.2861 	 0.9931 	 0.9549 	1 	 1.5990 	 0.9644 	 0.7414 	2 	 2.3982 	 0.8859 	 0.3084 	
10100 	 1.4 	 8.00 	 1.6604 	 0.8778 	 0.2266 	0 	 1.2856 	 0.9931 	 0.9556 	1 	 1.5974 	 0.9640 	 0.7381 	2 	 2.3949 	 0.8861 	 0.3051 	
10200 	 1.4 	 7.85 	 1.6384 	 0.9576 	 0.6797 	0 	 1.2820 	 0.9933 	 0.9556 	1 	 1.5941 	 0.9646 	 0.7420 	2 	 2.3961 	 0.8871 	 0.3092 	
10300 	 1.5 	 8.00 	 1.6719 	 0.9946 	 0.9609 	0 	 1.2840 	 0.9930 	 0.9539 	1 	 1.5962 	 0.9638 	 0.7374 	2 	 2.3964 	 0.8861 	 0.3076 	
